target_id,ligand_id,label,receptor_id,representative_score,representative_method,status,pose_count,best_pose_rank,best_docking_score,ranking_score,ligand_median_score,delta_from_ligand_median,search_quality_warning,search_quality_warning_reasons
MK14,MK14_active_L000455,active,MK14_3K3J_aligned,-10.02,pose_rank_1,ok,1,1,-10.02,10.02,-9.462,-0.558,False,
MK14,MK14_active_L000455,active,MK14_3KQ7_aligned,-9.726,pose_rank_1,ok,1,1,-9.726,9.726,-9.462,-0.264,False,
MK14,MK14_active_L000457,active,MK14_1A9U_aligned,-8.63,pose_rank_1,ok,1,1,-8.63,8.63,-10.495,1.865,False,
MK14,MK14_active_L000457,active,MK14_2QD9_reference,-10.26,pose_rank_1,ok,1,1,-10.26,10.26,-10.495,0.235,False,
MK14,MK14_active_L000457,active,MK14_3K3J_aligned,-10.73,pose_rank_1,ok,1,1,-10.73,10.73,-10.495,-0.235,False,
MK14,MK14_active_L000457,active,MK14_3KQ7_aligned,-11.07,pose_rank_1,ok,1,1,-11.07,11.07,-10.495,-0.575,False,
MK14,MK14_active_L000463,active,MK14_1A9U_aligned,-8.355,pose_rank_1,ok,1,1,-8.355,8.355,-9.3275,0.9725,False,
MK14,MK14_active_L000463,active,MK14_2QD9_reference,-9.372,pose_rank_1,ok,1,1,-9.372,9.372,-9.3275,-0.0445,False,
MK14,MK14_active_L000463,active,MK14_3K3J_aligned,-9.557,pose_rank_1,ok,1,1,-9.557,9.557,-9.3275,-0.2295,False,
MK14,MK14_active_L000463,active,MK14_3KQ7_aligned,-9.283,pose_rank_1,ok,1,1,-9.283,9.283,-9.3275,0.0445,False,
MK14,MK14_active_L000471,active,MK14_1A9U_aligned,-6.897,pose_rank_1,ok,1,1,-6.897,6.897,-6.953,0.056,False,
MK14,MK14_active_L000471,active,MK14_2QD9_reference,-6.064,pose_rank_1,ok,1,1,-6.064,6.064,-6.953,0.889,False,
MK14,MK14_active_L000471,active,MK14_3K3J_aligned,-7.009,pose_rank_1,ok,1,1,-7.009,7.009,-6.953,-0.056,False,
MK14,MK14_active_L000471,active,MK14_3KQ7_aligned,-7.123,pose_rank_1,ok,1,1,-7.123,7.123,-6.953,-0.17,False,
MK14,MK14_active_L000481,active,MK14_1A9U_aligned,-7.783,pose_rank_1,ok,1,1,-7.783,7.783,-8.113,0.33,False,
MK14,MK14_active_L000481,active,MK14_2QD9_reference,-8.096,pose_rank_1,ok,1,1,-8.096,8.096,-8.113,0.017,False,
MK14,MK14_active_L000481,active,MK14_3K3J_aligned,-8.13,pose_rank_1,ok,1,1,-8.13,8.13,-8.113,-0.017,False,
MK14,MK14_active_L000481,active,MK14_3KQ7_aligned,-8.887,pose_rank_1,ok,1,1,-8.887,8.887,-8.113,-0.774,False,
MK14,MK14_active_L000483,active,MK14_1A9U_aligned,-7.603,pose_rank_1,ok,1,1,-7.603,7.603,-8.5005,0.8975,False,
MK14,MK14_active_L000483,active,MK14_2QD9_reference,-8.739,pose_rank_1,ok,1,1,-8.739,8.739,-8.5005,-0.2385,False,
MK14,MK14_active_L000483,active,MK14_3K3J_aligned,-8.48,pose_rank_1,ok,1,1,-8.48,8.48,-8.5005,0.0205,False,
MK14,MK14_active_L000483,active,MK14_3KQ7_aligned,-8.521,pose_rank_1,ok,1,1,-8.521,8.521,-8.5005,-0.0205,False,
MK14,MK14_active_L000485,active,MK14_1A9U_aligned,-10.16,pose_rank_1,ok,1,1,-10.16,10.16,-10.96,0.8,False,
MK14,MK14_active_L000485,active,MK14_2QD9_reference,-9.136,pose_rank_1,ok,1,1,-9.136,9.136,-10.96,1.824,False,
MK14,MK14_active_L000485,active,MK14_3K3J_aligned,-11.76,pose_rank_1,ok,1,1,-11.76,11.76,-10.96,-0.8,False,
MK14,MK14_active_L000485,active,MK14_3KQ7_aligned,-13.48,pose_rank_1,ok,1,1,-13.48,13.48,-10.96,-2.52,False,
MK14,MK14_active_L000491,active,MK14_1A9U_aligned,-9.693,pose_rank_1,ok,1,1,-9.693,9.693,-10.0415,0.3485,False,
MK14,MK14_active_L000491,active,MK14_2QD9_reference,-9.126,pose_rank_1,ok,1,1,-9.126,9.126,-10.0415,0.9155,False,
MK14,MK14_active_L000491,active,MK14_3K3J_aligned,-11.61,pose_rank_1,ok,1,1,-11.61,11.61,-10.0415,-1.5685,False,
MK14,MK14_active_L000491,active,MK14_3KQ7_aligned,-10.39,pose_rank_1,ok,1,1,-10.39,10.39,-10.0415,-0.3485,False,
MK14,MK14_active_L000492,active,MK14_1A9U_aligned,-8.927,pose_rank_1,ok,1,1,-8.927,8.927,-9.6735,0.7465,False,
MK14,MK14_active_L000492,active,MK14_2QD9_reference,-8.031,pose_rank_1,ok,1,1,-8.031,8.031,-9.6735,1.6425,False,
MK14,MK14_active_L000492,active,MK14_3K3J_aligned,-10.42,pose_rank_1,ok,1,1,-10.42,10.42,-9.6735,-0.7465,False,
MK14,MK14_active_L000492,active,MK14_3KQ7_aligned,-11.2,pose_rank_1,ok,1,1,-11.2,11.2,-9.6735,-1.5265,False,
MK14,MK14_active_L000494,active,MK14_1A9U_aligned,-8.967,pose_rank_1,ok,1,1,-8.967,8.967,-10.0985,1.1315,False,
MK14,MK14_active_L000494,active,MK14_2QD9_reference,-8.514,pose_rank_1,ok,1,1,-8.514,8.514,-10.0985,1.5845,False,
MK14,MK14_active_L000494,active,MK14_3K3J_aligned,-11.23,pose_rank_1,ok,1,1,-11.23,11.23,-10.0985,-1.1315,False,
MK14,MK14_active_L000494,active,MK14_3KQ7_aligned,-12.21,pose_rank_1,ok,1,1,-12.21,12.21,-10.0985,-2.1115,False,
MK14,MK14_active_L000501,active,MK14_1A9U_aligned,-8.642,pose_rank_1,ok,1,1,-8.642,8.642,-8.4955,-0.1465,False,
MK14,MK14_active_L000501,active,MK14_2QD9_reference,-9.26,pose_rank_1,ok,1,1,-9.26,9.26,-8.4955,-0.7645,False,
MK14,MK14_active_L000501,active,MK14_3K3J_aligned,-8.349,pose_rank_1,ok,1,1,-8.349,8.349,-8.4955,0.1465,False,
MK14,MK14_active_L000501,active,MK14_3KQ7_aligned,-7.279,pose_rank_1,ok,1,1,-7.279,7.279,-8.4955,1.2165,False,
MK14,MK14_active_L000504,active,MK14_1A9U_aligned,-9.451,pose_rank_1,ok,1,1,-9.451,9.451,-9.3855,-0.0655,False,
MK14,MK14_active_L000504,active,MK14_2QD9_reference,-8.446,pose_rank_1,ok,1,1,-8.446,8.446,-9.3855,0.9395,False,
MK14,MK14_active_L000504,active,MK14_3K3J_aligned,-9.32,pose_rank_1,ok,1,1,-9.32,9.32,-9.3855,0.0655,False,
MK14,MK14_active_L000504,active,MK14_3KQ7_aligned,-9.887,pose_rank_1,ok,1,1,-9.887,9.887,-9.3855,-0.5015,False,
MK14,MK14_active_L000507,active,MK14_1A9U_aligned,-9.457,pose_rank_1,ok,1,1,-9.457,9.457,-9.5025,0.0455,False,
MK14,MK14_active_L000507,active,MK14_2QD9_reference,-8.206,pose_rank_1,ok,1,1,-8.206,8.206,-9.5025,1.2965,False,
MK14,MK14_active_L000507,active,MK14_3K3J_aligned,-10.59,pose_rank_1,ok,1,1,-10.59,10.59,-9.5025,-1.0875,False,
MK14,MK14_active_L000507,active,MK14_3KQ7_aligned,-9.548,pose_rank_1,ok,1,1,-9.548,9.548,-9.5025,-0.0455,False,
MK14,MK14_active_L000509,active,MK14_1A9U_aligned,-9.262,pose_rank_1,ok,1,1,-9.262,9.262,-9.941,0.679,False,
MK14,MK14_active_L000509,active,MK14_2QD9_reference,-7.582,pose_rank_1,ok,1,1,-7.582,7.582,-9.941,2.359,False,
MK14,MK14_active_L000509,active,MK14_3K3J_aligned,-10.64,pose_rank_1,ok,1,1,-10.64,10.64,-9.941,-0.699,False,
MK14,MK14_active_L000509,active,MK14_3KQ7_aligned,-10.62,pose_rank_1,ok,1,1,-10.62,10.62,-9.941,-0.679,False,
MK14,MK14_active_L000519,active,MK14_1A9U_aligned,-8.627,pose_rank_1,ok,1,1,-8.627,8.627,-8.5895,-0.0375,False,
MK14,MK14_active_L000519,active,MK14_2QD9_reference,-9.142,pose_rank_1,ok,1,1,-9.142,9.142,-8.5895,-0.5525,False,
MK14,MK14_active_L000519,active,MK14_3K3J_aligned,-8.552,pose_rank_1,ok,1,1,-8.552,8.552,-8.5895,0.0375,False,
MK14,MK14_active_L000519,active,MK14_3KQ7_aligned,-8.423,pose_rank_1,ok,1,1,-8.423,8.423,-8.5895,0.1665,False,
MK14,MK14_active_L000532,active,MK14_1A9U_aligned,-7.032,pose_rank_1,ok,1,1,-7.032,7.032,-8.7045,1.6725,False,
MK14,MK14_active_L000532,active,MK14_2QD9_reference,-8.632,pose_rank_1,ok,1,1,-8.632,8.632,-8.7045,0.0725,False,
MK14,MK14_active_L000532,active,MK14_3K3J_aligned,-8.777,pose_rank_1,ok,1,1,-8.777,8.777,-8.7045,-0.0725,False,
MK14,MK14_active_L000532,active,MK14_3KQ7_aligned,-9.101,pose_rank_1,ok,1,1,-9.101,9.101,-8.7045,-0.3965,False,
MK14,MK14_active_L000538,active,MK14_1A9U_aligned,-8.828,pose_rank_1,ok,1,1,-8.828,8.828,-8.936,0.108,False,
MK14,MK14_active_L000538,active,MK14_2QD9_reference,-8.106,pose_rank_1,ok,1,1,-8.106,8.106,-8.936,0.83,False,
MK14,MK14_active_L000538,active,MK14_3K3J_aligned,-10.14,pose_rank_1,ok,1,1,-10.14,10.14,-8.936,-1.204,False,
MK14,MK14_active_L000538,active,MK14_3KQ7_aligned,-9.044,pose_rank_1,ok,1,1,-9.044,9.044,-8.936,-0.108,False,
MK14,MK14_active_L000553,active,MK14_1A9U_aligned,-9.901,pose_rank_1,ok,1,1,-9.901,9.901,-10.3355,0.4345,False,
MK14,MK14_active_L000553,active,MK14_2QD9_reference,-8.764,pose_rank_1,ok,1,1,-8.764,8.764,-10.3355,1.5715,False,
MK14,MK14_active_L000553,active,MK14_3K3J_aligned,-10.77,pose_rank_1,ok,1,1,-10.77,10.77,-10.3355,-0.4345,False,
MK14,MK14_active_L000553,active,MK14_3KQ7_aligned,-12.16,pose_rank_1,ok,1,1,-12.16,12.16,-10.3355,-1.8245,False,
MK14,MK14_active_L000565,active,MK14_1A9U_aligned,-8.54,pose_rank_1,ok,1,1,-8.54,8.54,-9.098,0.558,False,
MK14,MK14_active_L000565,active,MK14_2QD9_reference,-8.335,pose_rank_1,ok,1,1,-8.335,8.335,-9.098,0.763,False,
MK14,MK14_active_L000565,active,MK14_3K3J_aligned,-9.656,pose_rank_1,ok,1,1,-9.656,9.656,-9.098,-0.558,False,
MK14,MK14_active_L000565,active,MK14_3KQ7_aligned,-10.17,pose_rank_1,ok,1,1,-10.17,10.17,-9.098,-1.072,False,
MK14,MK14_active_L000568,active,MK14_1A9U_aligned,-8.092,pose_rank_1,ok,1,1,-8.092,8.092,-9.5725,1.4805,False,
MK14,MK14_active_L000568,active,MK14_2QD9_reference,-9.483,pose_rank_1,ok,1,1,-9.483,9.483,-9.5725,0.0895,False,
MK14,MK14_active_L000568,active,MK14_3K3J_aligned,-9.662,pose_rank_1,ok,1,1,-9.662,9.662,-9.5725,-0.0895,False,
MK14,MK14_active_L000568,active,MK14_3KQ7_aligned,-10.19,pose_rank_1,ok,1,1,-10.19,10.19,-9.5725,-0.6175,False,
MK14,MK14_active_L000570,active,MK14_1A9U_aligned,-9.023,pose_rank_1,ok,1,1,-9.023,9.023,-8.8675,-0.1555,False,
MK14,MK14_active_L000570,active,MK14_2QD9_reference,-8.712,pose_rank_1,ok,1,1,-8.712,8.712,-8.8675,0.1555,False,
MK14,MK14_active_L000570,active,MK14_3K3J_aligned,-8.296,pose_rank_1,ok,1,1,-8.296,8.296,-8.8675,0.5715,False,
MK14,MK14_active_L000570,active,MK14_3KQ7_aligned,-9.59,pose_rank_1,ok,1,1,-9.59,9.59,-8.8675,-0.7225,False,
MK14,MK14_active_L000571,active,MK14_1A9U_aligned,-7.99,pose_rank_1,ok,1,1,-7.99,7.99,-8.662,0.672,False,
MK14,MK14_active_L000571,active,MK14_2QD9_reference,-8.516,pose_rank_1,ok,1,1,-8.516,8.516,-8.662,0.146,False,
MK14,MK14_active_L000571,active,MK14_3K3J_aligned,-8.808,pose_rank_1,ok,1,1,-8.808,8.808,-8.662,-0.146,False,
MK14,MK14_active_L000571,active,MK14_3KQ7_aligned,-8.842,pose_rank_1,ok,1,1,-8.842,8.842,-8.662,-0.18,False,
MK14,MK14_active_L000574,active,MK14_1A9U_aligned,-8.099,pose_rank_1,ok,1,1,-8.099,8.099,-7.9685,-0.1305,False,
MK14,MK14_active_L000574,active,MK14_2QD9_reference,-7.589,pose_rank_1,ok,1,1,-7.589,7.589,-7.9685,0.3795,False,
MK14,MK14_active_L000574,active,MK14_3K3J_aligned,-8.52,pose_rank_1,ok,1,1,-8.52,8.52,-7.9685,-0.5515,False,
MK14,MK14_active_L000574,active,MK14_3KQ7_aligned,-7.838,pose_rank_1,ok,1,1,-7.838,7.838,-7.9685,0.1305,False,
MK14,MK14_active_L000578,active,MK14_1A9U_aligned,-8.794,pose_rank_1,ok,1,1,-8.794,8.794,-10.172,1.378,False,
MK14,MK14_active_L000578,active,MK14_2QD9_reference,-10.58,pose_rank_1,ok,1,1,-10.58,10.58,-10.172,-0.408,False,
MK14,MK14_active_L000578,active,MK14_3K3J_aligned,-9.764,pose_rank_1,ok,1,1,-9.764,9.764,-10.172,0.408,False,
MK14,MK14_active_L000578,active,MK14_3KQ7_aligned,-10.66,pose_rank_1,ok,1,1,-10.66,10.66,-10.172,-0.488,False,
MK14,MK14_decoy_L000548,decoy,MK14_1A9U_aligned,-7.904,pose_rank_1,ok,1,1,-7.904,7.904,-9.0215,1.1175,False,
MK14,MK14_decoy_L000548,decoy,MK14_2QD9_reference,-9.361,pose_rank_1,ok,1,1,-9.361,9.361,-9.0215,-0.3395,False,
MK14,MK14_decoy_L000548,decoy,MK14_3K3J_aligned,-9.241,pose_rank_1,ok,1,1,-9.241,9.241,-9.0215,-0.2195,False,
MK14,MK14_decoy_L000548,decoy,MK14_3KQ7_aligned,-8.802,pose_rank_1,ok,1,1,-8.802,8.802,-9.0215,0.2195,False,
MK14,MK14_decoy_L001058,decoy,MK14_1A9U_aligned,-6.503,pose_rank_1,ok,1,1,-6.503,6.503,-7.037,0.534,False,
MK14,MK14_decoy_L001058,decoy,MK14_2QD9_reference,-6.937,pose_rank_1,ok,1,1,-6.937,6.937,-7.037,0.1,False,
MK14,MK14_decoy_L001058,decoy,MK14_3K3J_aligned,-7.137,pose_rank_1,ok,1,1,-7.137,7.137,-7.037,-0.1,False,
MK14,MK14_decoy_L001058,decoy,MK14_3KQ7_aligned,-8.01,pose_rank_1,ok,1,1,-8.01,8.01,-7.037,-0.973,False,
MK14,MK14_decoy_L001168,decoy,MK14_1A9U_aligned,-7.23,pose_rank_1,ok,1,1,-7.23,7.23,-7.4785,0.2485,False,
MK14,MK14_decoy_L001168,decoy,MK14_2QD9_reference,-7.442,pose_rank_1,ok,1,1,-7.442,7.442,-7.4785,0.0365,False,
MK14,MK14_decoy_L001168,decoy,MK14_3K3J_aligned,-7.515,pose_rank_1,ok,1,1,-7.515,7.515,-7.4785,-0.0365,False,
MK14,MK14_decoy_L001168,decoy,MK14_3KQ7_aligned,-7.522,pose_rank_1,ok,1,1,-7.522,7.522,-7.4785,-0.0435,False,
MK14,MK14_decoy_L001595,decoy,MK14_1A9U_aligned,-8.278,pose_rank_1,ok,1,1,-8.278,8.278,-8.5395,0.2615,False,
MK14,MK14_decoy_L001595,decoy,MK14_2QD9_reference,-7.689,pose_rank_1,ok,1,1,-7.689,7.689,-8.5395,0.8505,False,
MK14,MK14_decoy_L001595,decoy,MK14_3K3J_aligned,-8.801,pose_rank_1,ok,1,1,-8.801,8.801,-8.5395,-0.2615,False,
MK14,MK14_decoy_L001595,decoy,MK14_3KQ7_aligned,-9.238,pose_rank_1,ok,1,1,-9.238,9.238,-8.5395,-0.6985,False,
MK14,MK14_decoy_L001766,decoy,MK14_1A9U_aligned,-8.393,pose_rank_1,ok,1,1,-8.393,8.393,-8.44,0.047,False,
MK14,MK14_decoy_L001766,decoy,MK14_2QD9_reference,-7.776,pose_rank_1,ok,1,1,-7.776,7.776,-8.44,0.664,False,
MK14,MK14_decoy_L001766,decoy,MK14_3K3J_aligned,-8.487,pose_rank_1,ok,1,1,-8.487,8.487,-8.44,-0.047,False,
MK14,MK14_decoy_L001766,decoy,MK14_3KQ7_aligned,-9.753,pose_rank_1,ok,1,1,-9.753,9.753,-8.44,-1.313,False,
MK14,MK14_decoy_L001817,decoy,MK14_1A9U_aligned,-8.778,pose_rank_1,ok,1,1,-8.778,8.778,-8.8985,0.1205,False,
MK14,MK14_decoy_L001817,decoy,MK14_2QD9_reference,-8.31,pose_rank_1,ok,1,1,-8.31,8.31,-8.8985,0.5885,False,
MK14,MK14_decoy_L001817,decoy,MK14_3K3J_aligned,-9.338,pose_rank_1,ok,1,1,-9.338,9.338,-8.8985,-0.4395,False,
MK14,MK14_decoy_L001817,decoy,MK14_3KQ7_aligned,-9.019,pose_rank_1,ok,1,1,-9.019,9.019,-8.8985,-0.1205,False,
MK14,MK14_decoy_L003054,decoy,MK14_1A9U_aligned,-6.934,pose_rank_1,ok,1,1,-6.934,6.934,-7.592,0.658,False,
MK14,MK14_decoy_L003054,decoy,MK14_2QD9_reference,-7.152,pose_rank_1,ok,1,1,-7.152,7.152,-7.592,0.44,False,
MK14,MK14_decoy_L003054,decoy,MK14_3K3J_aligned,-8.032,pose_rank_1,ok,1,1,-8.032,8.032,-7.592,-0.44,False,
MK14,MK14_decoy_L003054,decoy,MK14_3KQ7_aligned,-8.496,pose_rank_1,ok,1,1,-8.496,8.496,-7.592,-0.904,False,
MK14,MK14_decoy_L003244,decoy,MK14_1A9U_aligned,-9.188,pose_rank_1,ok,1,1,-9.188,9.188,-9.876,0.688,False,
MK14,MK14_decoy_L003244,decoy,MK14_2QD9_reference,-9.884,pose_rank_1,ok,1,1,-9.884,9.884,-9.876,-0.008,False,
MK14,MK14_decoy_L003244,decoy,MK14_3K3J_aligned,-9.868,pose_rank_1,ok,1,1,-9.868,9.868,-9.876,0.008,False,
MK14,MK14_decoy_L003244,decoy,MK14_3KQ7_aligned,-10.99,pose_rank_1,ok,1,1,-10.99,10.99,-9.876,-1.114,False,
MK14,MK14_decoy_L003661,decoy,MK14_1A9U_aligned,-8.047,pose_rank_1,ok,1,1,-8.047,8.047,-7.544,-0.503,False,
MK14,MK14_decoy_L003661,decoy,MK14_2QD9_reference,-7.202,pose_rank_1,ok,1,1,-7.202,7.202,-7.544,0.342,False,
MK14,MK14_decoy_L003661,decoy,MK14_3K3J_aligned,-7.577,pose_rank_1,ok,1,1,-7.577,7.577,-7.544,-0.033,False,
MK14,MK14_decoy_L003661,decoy,MK14_3KQ7_aligned,-7.511,pose_rank_1,ok,1,1,-7.511,7.511,-7.544,0.033,False,
MK14,MK14_decoy_L004333,decoy,MK14_1A9U_aligned,-9.656,pose_rank_1,ok,1,1,-9.656,9.656,-10.153,0.497,False,
MK14,MK14_decoy_L004333,decoy,MK14_2QD9_reference,-8.827,pose_rank_1,ok,1,1,-8.827,8.827,-10.153,1.326,False,
MK14,MK14_decoy_L004333,decoy,MK14_3K3J_aligned,-10.65,pose_rank_1,ok,1,1,-10.65,10.65,-10.153,-0.497,False,
MK14,MK14_decoy_L004333,decoy,MK14_3KQ7_aligned,-10.87,pose_rank_1,ok,1,1,-10.87,10.87,-10.153,-0.717,False,
MK14,MK14_decoy_L004683,decoy,MK14_1A9U_aligned,-8.397,pose_rank_1,ok,1,1,-8.397,8.397,-8.9735,0.5765,False,
MK14,MK14_decoy_L004683,decoy,MK14_2QD9_reference,-8.642,pose_rank_1,ok,1,1,-8.642,8.642,-8.9735,0.3315,False,
MK14,MK14_decoy_L004683,decoy,MK14_3K3J_aligned,-9.305,pose_rank_1,ok,1,1,-9.305,9.305,-8.9735,-0.3315,False,
MK14,MK14_decoy_L004683,decoy,MK14_3KQ7_aligned,-10.32,pose_rank_1,ok,1,1,-10.32,10.32,-8.9735,-1.3465,False,
MK14,MK14_decoy_L004805,decoy,MK14_1A9U_aligned,-8.413,pose_rank_1,ok,1,1,-8.413,8.413,-8.5315,0.1185,False,
MK14,MK14_decoy_L004805,decoy,MK14_2QD9_reference,-8.192,pose_rank_1,ok,1,1,-8.192,8.192,-8.5315,0.3395,False,
MK14,MK14_decoy_L004805,decoy,MK14_3K3J_aligned,-8.876,pose_rank_1,ok,1,1,-8.876,8.876,-8.5315,-0.3445,False,
MK14,MK14_decoy_L004805,decoy,MK14_3KQ7_aligned,-8.65,pose_rank_1,ok,1,1,-8.65,8.65,-8.5315,-0.1185,False,
MK14,MK14_decoy_L005123,decoy,MK14_1A9U_aligned,-8.02,pose_rank_1,ok,1,1,-8.02,8.02,-7.827,-0.193,False,
MK14,MK14_decoy_L005123,decoy,MK14_2QD9_reference,-7.62,pose_rank_1,ok,1,1,-7.62,7.62,-7.827,0.207,False,
MK14,MK14_decoy_L005123,decoy,MK14_3K3J_aligned,-7.634,pose_rank_1,ok,1,1,-7.634,7.634,-7.827,0.193,False,
MK14,MK14_decoy_L005123,decoy,MK14_3KQ7_aligned,-8.759,pose_rank_1,ok,1,1,-8.759,8.759,-7.827,-0.932,False,
MK14,MK14_decoy_L005335,decoy,MK14_1A9U_aligned,-8.195,pose_rank_1,ok,1,1,-8.195,8.195,-9.084,0.889,False,
MK14,MK14_decoy_L005335,decoy,MK14_2QD9_reference,-8.707,pose_rank_1,ok,1,1,-8.707,8.707,-9.084,0.377,False,
MK14,MK14_decoy_L005335,decoy,MK14_3K3J_aligned,-9.461,pose_rank_1,ok,1,1,-9.461,9.461,-9.084,-0.377,False,
MK14,MK14_decoy_L005335,decoy,MK14_3KQ7_aligned,-9.575,pose_rank_1,ok,1,1,-9.575,9.575,-9.084,-0.491,False,
MK14,MK14_decoy_L006049,decoy,MK14_1A9U_aligned,-9.279,pose_rank_1,ok,1,1,-9.279,9.279,-9.7395,0.4605,False,
MK14,MK14_decoy_L006049,decoy,MK14_2QD9_reference,-9.153,pose_rank_1,ok,1,1,-9.153,9.153,-9.7395,0.5865,False,
MK14,MK14_decoy_L006049,decoy,MK14_3K3J_aligned,-10.2,pose_rank_1,ok,1,1,-10.2,10.2,-9.7395,-0.4605,False,
MK14,MK14_decoy_L006049,decoy,MK14_3KQ7_aligned,-10.23,pose_rank_1,ok,1,1,-10.23,10.23,-9.7395,-0.4905,False,
MK14,MK14_decoy_L006697,decoy,MK14_1A9U_aligned,-8.871,pose_rank_1,ok,1,1,-8.871,8.871,-9.1855,0.3145,False,
MK14,MK14_decoy_L006697,decoy,MK14_2QD9_reference,-9.5,pose_rank_1,ok,1,1,-9.5,9.5,-9.1855,-0.3145,False,
MK14,MK14_decoy_L006697,decoy,MK14_3K3J_aligned,-8.807,pose_rank_1,ok,1,1,-8.807,8.807,-9.1855,0.3785,False,
MK14,MK14_decoy_L006697,decoy,MK14_3KQ7_aligned,-10.28,pose_rank_1,ok,1,1,-10.28,10.28,-9.1855,-1.0945,False,
MK14,MK14_decoy_L006773,decoy,MK14_1A9U_aligned,-10.44,pose_rank_1,ok,1,1,-10.44,10.44,-10.235,-0.205,False,
MK14,MK14_decoy_L006773,decoy,MK14_2QD9_reference,-8.763,pose_rank_1,ok,1,1,-8.763,8.763,-10.235,1.472,False,
MK14,MK14_decoy_L006773,decoy,MK14_3K3J_aligned,-10.03,pose_rank_1,ok,1,1,-10.03,10.03,-10.235,0.205,False,
MK14,MK14_decoy_L006773,decoy,MK14_3KQ7_aligned,-10.55,pose_rank_1,ok,1,1,-10.55,10.55,-10.235,-0.315,False,
MK14,MK14_decoy_L007322,decoy,MK14_1A9U_aligned,-8.26,pose_rank_1,ok,1,1,-8.26,8.26,-8.2175,-0.0425,False,
MK14,MK14_decoy_L007322,decoy,MK14_2QD9_reference,-8.175,pose_rank_1,ok,1,1,-8.175,8.175,-8.2175,0.0425,False,
MK14,MK14_decoy_L007322,decoy,MK14_3K3J_aligned,-7.825,pose_rank_1,ok,1,1,-7.825,7.825,-8.2175,0.3925,False,
MK14,MK14_decoy_L007322,decoy,MK14_3KQ7_aligned,-9.279,pose_rank_1,ok,1,1,-9.279,9.279,-8.2175,-1.0615,False,
MK14,MK14_decoy_L007768,decoy,MK14_1A9U_aligned,-8.358,pose_rank_1,ok,1,1,-8.358,8.358,-7.815,-0.543,False,
MK14,MK14_decoy_L007768,decoy,MK14_2QD9_reference,-7.272,pose_rank_1,ok,1,1,-7.272,7.272,-7.815,0.543,False,
MK14,MK14_decoy_L007768,decoy,MK14_3K3J_aligned,-7.271,pose_rank_1,ok,1,1,-7.271,7.271,-7.815,0.544,False,
MK14,MK14_decoy_L007768,decoy,MK14_3KQ7_aligned,-8.644,pose_rank_1,ok,1,1,-8.644,8.644,-7.815,-0.829,False,
MK14,MK14_decoy_L008076,decoy,MK14_1A9U_aligned,-6.682,pose_rank_1,ok,1,1,-6.682,6.682,-6.9205,0.2385,False,
MK14,MK14_decoy_L008076,decoy,MK14_2QD9_reference,-6.491,pose_rank_1,ok,1,1,-6.491,6.491,-6.9205,0.4295,False,
MK14,MK14_decoy_L008076,decoy,MK14_3K3J_aligned,-7.159,pose_rank_1,ok,1,1,-7.159,7.159,-6.9205,-0.2385,False,
MK14,MK14_decoy_L008076,decoy,MK14_3KQ7_aligned,-7.533,pose_rank_1,ok,1,1,-7.533,7.533,-6.9205,-0.6125,False,
MK14,MK14_decoy_L008337,decoy,MK14_1A9U_aligned,-8.748,pose_rank_1,ok,1,1,-8.748,8.748,-8.739,-0.009,False,
MK14,MK14_decoy_L008337,decoy,MK14_2QD9_reference,-8.491,pose_rank_1,ok,1,1,-8.491,8.491,-8.739,0.248,False,
MK14,MK14_decoy_L008337,decoy,MK14_3K3J_aligned,-8.73,pose_rank_1,ok,1,1,-8.73,8.73,-8.739,0.009,False,
MK14,MK14_decoy_L008337,decoy,MK14_3KQ7_aligned,-9.81,pose_rank_1,ok,1,1,-9.81,9.81,-8.739,-1.071,False,
MK14,MK14_decoy_L008708,decoy,MK14_1A9U_aligned,-7.555,pose_rank_1,ok,1,1,-7.555,7.555,-8.2875,0.7325,False,
MK14,MK14_decoy_L008708,decoy,MK14_2QD9_reference,-7.85,pose_rank_1,ok,1,1,-7.85,7.85,-8.2875,0.4375,False,
MK14,MK14_decoy_L008708,decoy,MK14_3K3J_aligned,-8.725,pose_rank_1,ok,1,1,-8.725,8.725,-8.2875,-0.4375,False,
MK14,MK14_decoy_L008708,decoy,MK14_3KQ7_aligned,-9.306,pose_rank_1,ok,1,1,-9.306,9.306,-8.2875,-1.0185,False,
MK14,MK14_decoy_L008855,decoy,MK14_1A9U_aligned,-9.942,pose_rank_1,ok,1,1,-9.942,9.942,-9.777,-0.165,False,
MK14,MK14_decoy_L008855,decoy,MK14_2QD9_reference,-8.936,pose_rank_1,ok,1,1,-8.936,8.936,-9.777,0.841,False,
MK14,MK14_decoy_L008855,decoy,MK14_3K3J_aligned,-10.23,pose_rank_1,ok,1,1,-10.23,10.23,-9.777,-0.453,False,
MK14,MK14_decoy_L008855,decoy,MK14_3KQ7_aligned,-9.612,pose_rank_1,ok,1,1,-9.612,9.612,-9.777,0.165,False,
MK14,MK14_decoy_L009071,decoy,MK14_1A9U_aligned,-8.226,pose_rank_1,ok,1,1,-8.226,8.226,-8.6075,0.3815,False,
MK14,MK14_decoy_L009071,decoy,MK14_2QD9_reference,-7.241,pose_rank_1,ok,1,1,-7.241,7.241,-8.6075,1.3665,False,
